country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lebanon,879,1500,2670,6080,5460,6520,5810,2120,2250,1380,834,940,589,406,467,472,502,479,450,236,290,252,433,349,272,232,170,132,123,84.1,55.9,59.5,86.1,69.3,73.1,79.7,79.8,116,158,180,193,180,155,169,157,169
Lesotho,,,,,,,,,,69.9,51.4,38.9,51.8,35.2,24.8,30.5,26.1,19.6,14.9,18.3,25.7,31.9,46.6,59.9,66.7,65.7,85,83.6,72.7,54.3,56.5,57,65.2,64.8,77.9,100,146,139,155,137,114,118,117,120,112,105
Liberia,,,,11.6,10.7,8.23,9.36,4.07,9.22,0.795,1.02,0.717,2.03,0.322,0.121,0.172,0.0276,0.0209,0.42,,0.0598,0.0449,0.106,0.214,1.13,0.0155,0.0175,0.0241,0.0167,0.00944,0.0158,0.1,0.203,0.485,0.643,1.72,3.16,5.09,20.1,111,114,102,93,73.3,62.4,55.7
Madagascar,9.49,10.2,13.4,6.58,4.5,22.2,8.82,16.6,0.652,0.729,1.64,1.03,1.43,2.74,1.92,3.81,5.03,6.07,7.15,2.49,2.27,2.16,2.12,1.75,2.52,5.81,6.85,3.9,4.75,6.03,9.52,7.99,8.32,13.2,13.7,38.2,37,39.4,35,37.6,40.1,35.6,26.8,27,28.1,40.3
Malawi,21,20.6,31,33.7,22.8,8.48,19.2,12.9,11.4,9.15,6.59,3.3,2.27,6.88,4.81,2.56,4.25,11.1,7.48,9.12,9.47,2.59,3.39,2.36,5.14,9.75,6.56,10.6,9.07,9.08,7.95,5.72,4.09,3.88,5.17,16.3,26.2,25.5,14.3,31.9,17.9,18.4,27.5,37.3,39.1,
Malaysia,118,108,143,145,80.3,96.9,89.7,88.1,101,87.1,54.7,36.2,26.6,23.7,28,31.7,37.5,40.3,53.6,69.5,68.6,90,108,86.8,71.9,70.3,45.5,61.9,73.7,68.3,66.1,69.8,87.3,110,109,118,121,86.2,80.8,79.6,92.2,72.1,71.4,59,49.9,47.2
Maldives,,,,,,,,,,,2.95,12.9,5.88,6.19,5.53,10.1,11.3,30.3,37.1,31.3,28.9,29.7,23.3,25.3,31,45.3,57.4,61.2,58,60.5,40.9,50.3,55.4,60.8,52.2,42.3,40.3,21.2,19.9,39.7,39.5,35.8,42.5,59.2,59.6,41.4
Mauritania,19.3,24.1,40.2,61.9,25.4,20.1,9.75,11.9,16.5,17.4,17.2,12.7,8.63,6.14,4.32,3.02,3.81,2.94,4.41,2.77,3.25,3.09,2.26,1.95,3.75,5.92,8.19,2.18,1.52,2.07,1.73,3.25,1.35,1.66,3.03,12.2,12.1,9.93,10.4,10.7,17.8,29.3,28.3,18,21.8,22.1
Mauritius,155,196,158,274,318,138,66.9,28,15.8,26.8,9.91,10,6.29,6.89,7.31,23.8,46.1,56.2,66.7,81.6,92.3,89.1,86.7,70.2,62.7,65.7,53.1,45,57.9,94.6,98.3,134,160,172,170,195,256,268,102,95.8,29.1,30.2,26.2,25.8,29.1,27.6
Mexico,12.9,15.5,15.7,13.6,10.3,5.82,6.18,6.32,7.18,7.25,6.34,2.06,5.15,8.44,5.85,6.6,12.5,6.36,7.17,9.77,15.8,17,19.2,4.6,10.2,12.4,19.4,19.9,18.9,23.3,27,32.2,37.2,38.7,43.4,44.7,44.5,48.2,51.7,49,51.1,47.8,44.3,44.2,41.6,42.1
Moldova,,,,,,,,,,,,,,,,,,,,,,6.37,27.5,35.8,37,36.8,33.8,13.4,15.6,12.1,12.8,13.7,14.3,22.2,26.9,29.6,39.6,44.9,39.8,36.4,37.7,43.5,43,32.8,27.7,33.5
Mongolia,,,,,,,,,,,,,,,,,,,,,,6.43,17,20.3,29.7,30.1,33.1,14.2,14,21.1,21.8,24.3,13.2,13,23.9,48.2,57.5,30.1,44.4,38.6,25.4,26.8,11.9,7.93,6.14,5.45
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,29,24.3,34.7,16.7,16.2,19.1,25.1,27.6,31.3
Morocco,15.7,21.3,23.9,33.3,16.5,16.3,10.9,11.2,11.2,8.37,4.82,4.35,2.88,1.91,2.15,2.71,3.58,3.96,3.47,9.34,14.9,16.8,17.8,20.1,16.3,16.7,17.9,19.6,25.6,24.1,45.9,57.3,77.2,97.8,102,116,120,108,95.5,87.9,68.2,51.4,48.5,47.9,53.5,54.2
Mozambique,,,,,,,,,,,,,,4.19,1.63,1.65,2.91,4.24,4.73,5.06,5.17,4.61,3.64,3.19,3.46,6.07,9.48,9.59,12,13.2,21.3,22.7,24.1,25.6,25.1,43.6,50,47.6,52.7,54.8,55.7,54,42.5,37.1,25.8,21.2
Myanmar,122,96.3,36.9,60.4,43.5,37.4,22.7,15.4,25.9,26.8,19,10.6,7.92,5.95,3.83,3.53,3.43,4.15,8.68,8.74,7.17,6.79,7.55,7.92,11.3,6.08,5.8,6.92,5.63,4.88,8.11,8.64,9.16,11,13.3,20.2,42.8,52.1,67.9,73.6,89.9,93.8,122,72,69.1,75.7
Nepal,1120,871,657,528,335,293,161,158,161,133,94.1,76.1,42.2,27.3,17.9,19.6,25.5,24.3,20.1,21.8,25.5,28.8,34.9,32.4,26.8,26.2,27.8,30,29.3,34.3,39.4,35.7,40,45.4,49,56.9,55.7,66.5,74.6,79.3,96.7,105,135,149,197,205
Nicaragua,19.9,22.8,23.7,16,14.2,15.4,11.3,3.73,9.08,2.84,4.35,5.64,,,,,1.4,1.88,1.66,1.51,1.52,2.53,0.505,1.18,1.34,3.29,6.05,5.56,8.02,7.22,6.01,7.04,7.42,13.1,14.6,22,26.9,24.2,26.7,25.7,23.8,34.1,20.5,22.4,23.6,22.3
Nigeria,45,36.1,35,304,336,393,138,39.8,94.5,119,36.4,16.1,7.12,9.41,10.1,6.08,5.16,3.15,6.78,12.3,14,4.12,5.34,4.98,5.01,13.8,27.3,24.1,19.4,31.2,33.9,23.8,20.2,43.3,111,444,427,408,285,232,205,262,219,151,108,96.4
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,11.6,15.1,21.5,14.7,22.7,22.5,32,31.1,53.3,46.9,49.5,35,45,57.3,54.2,48.6,43.6,44.1,43.5,44.7,40.8,41,36.5,37.3
Pakistan,5.23,7.95,12.9,13.4,9.79,10.1,9.46,9.56,12.8,15.8,13.8,15.5,22.3,13.2,10.6,9.8,8.58,6.99,7.1,5.06,5.22,6.12,8.13,13.6,8.36,4.38,5.97,5.04,6.2,6.32,13.2,26,32.4,29.5,32.7,34.6,37.6,18.2,24.2,27.5,27.5,22.1,13.2,23.4,30.5,30.3
Panama,7.28,10.6,7.75,5.82,3.69,5.87,4.21,6.5,4.56,3.95,3.56,2.57,4.71,4.94,2.06,3.5,1.38,1.19,1.89,5.14,7.3,7.78,8.59,9.88,12.4,14.3,19.1,14.9,12,10.9,14,14.9,12.2,7.48,13.9,14,20.5,5.4,6.63,5.55,4.03,4.01,4.16,5.17,3.81,4.3
Papua New Guinea,,,5.95,6.42,35.5,49.4,63.8,71.1,87.2,63.7,35.5,29.6,24.8,22.4,21.9,22.7,20.5,18.6,17.7,16.5,12.4,6.85,5.08,4.3,10.6,24.2,14.7,7.78,8.41,13.1,21.5,18.5,27.9,37.3,40.1,82.1,138,140,149,52.1,34.6,27,13.2,11.4,8.58,8.53
Paraguay,13,17.1,27.5,34.1,37.1,42.1,48.4,62.4,68.7,74.1,65.6,54.1,45.9,43.3,28.6,21.2,19.7,13.9,18.2,31,45.8,33.9,39.1,48.5,42.3,40.8,33.9,31,28.8,24.9,25.2,19,14.5,15.8,15.6,17.8,23,22.9,27.7,26.2,32,31.1,37.4,42.4,36.8,42.2
Peru,12.6,14.3,15.9,20.7,9.04,5.5,5.6,6.25,22.4,29.4,20.1,18.3,16.5,16.7,19,14.9,7.77,6.6,8.51,9.31,14.9,16.9,16.6,27.9,28,37.9,38,32.3,30.8,30.1,32.4,34.2,34,39.9,48,59.5,86.2,90,88.9,105,109,118,116,102,93.4,88.9
Philippines,16.2,22.5,40.3,50.1,35.1,28.8,20.2,19.5,23.5,22.8,13.8,7.13,3.54,3.47,4.12,9.26,7.76,7.5,8.37,6.66,13.7,16.1,16.4,17.8,19.8,26.8,17.2,20.2,25.8,25.8,26.9,27.2,27.2,26.5,31.5,39.9,57,64.4,79,95.4,114,121,126,101,100,104
Romania,,,,,,,,,65.2,25.7,17.5,20.7,20.9,24,20.7,26.5,31.3,46.4,251,121,91.2,71,44.9,55.2,38.4,37.2,48.6,37.5,27.3,30.2,38.1,43.4,41.6,54.2,55.6,56,47.4,40,39.1,41.6,40.2,38.7,39.4,38.6,40.1,41.7
Russia,,,,,,,,,,,,,,,,,,,,,,,8.73,5.89,14.8,12.8,13.8,6.85,6.85,18.9,25.7,34.9,42.2,58.9,73,97.6,115,102,108,115,91.4,90.9,76.2,70.3,78.7,71.9
Rwanda,289,188,192,106,103,130,96.1,74.9,106,103,85.3,54.6,46.3,36.7,31,36,27.3,18.2,11.2,6.25,13.6,9.18,5.22,5.38,9.6,10.2,13.8,13.7,13.3,14.8,16.3,16.8,13.8,18.8,26.6,101,89.3,86.6,86.2,89.7,86.4,67.2,63.2,52.7,46,39.7
Samoa,,103,53.7,43.2,36.7,23.2,29.2,11.6,9.18,4.68,5.24,5.29,10.7,14.4,18.7,31.8,46.7,65.6,74.9,75.2,59.7,49,36.1,32.9,34.6,39.6,46.3,42.7,46.1,45.7,41.8,42.1,49.8,48.8,45.7,45.9,48.1,39.5,57.1,58.1,39.7,35,33.6,26.9,28,23.8
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,2.09,2.14,5.22,3.75,3.38,3.82,5.02,5.2,7.49,5.4,7.96,9.72,23.7,46.5,42.5,26.6,22.6,25.6,29.8,29.8,29.2,25.5
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8,54.2,37.6,45,40.4,49.1,41.8,42.4,36.4,36.2,36.3
Sierra Leone,34.6,38.9,36.5,28.3,13.9,10.8,11.5,10,11.1,6.31,2.64,1.3,2.5,1.25,1.52,1.56,0.611,0.717,0.342,0.454,0.757,1.36,1.86,2.61,2.77,2.14,3.21,3.34,2.99,3.94,4.08,6.01,4.23,7.43,9.45,12,39.3,34.7,47.3,43.9,41.8,42.4,38.2,48.5,42,33.8
Solomon Islands,,,,,,,,254,269,153,92.2,133,138,102,54.3,38.5,37.7,38.2,26.2,14.6,6.6,24.9,13.3,11.2,10,22.1,26,31.7,30.8,20.5,11,10.3,20.4,44.4,56.7,59.7,67.6,53.2,84.7,115,160,219,255,265,250,214
Somalia,31,31.2,28.5,24.5,30,29,30.4,24.7,8.91,3.9,3.62,1.25,1.17,0.464,0.536,1.13,0.827,1.11,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,,,,,,,,,,,,,,,,,,,,,,,,15.2,17.6,8.99,19.8,22.2,30.6,30.3,31,23.2,22,34.5,46.1,43.1,45.3,48.7,50.1,40.4,41.7,35,35.6,34.7,33.2,32.3
Sri Lanka,9.67,10.7,13.7,9.9,7.02,9.8,25.6,29.5,35.1,15.3,15.7,14.4,11.1,17.7,13.3,9.23,6.51,4.76,5.2,7.62,11,15.1,24,26,25.2,23.9,25.2,22.1,16.6,12.2,15.2,16.8,21.8,19,24.2,23.9,24.8,16,27.4,33.2,26.1,19.9,19.1,19.4,16.6,12.9
St. Lucia,,,,,,,,,,,49.1,48,46.9,61,54.7,79,65.9,56.8,58.2,56.3,59.2,56.6,59.5,50.9,49.2,39.7,39.9,38.5,40.2,35.5,35.2,32.7,32.2,37.3,28,36.5,32.4,17.2,40.4,35.6,47.3,54,40.6,48.7,59.5,55.4
St. Vincent and the Grenadines,,,,,,,,,123,68.4,47.9,22.5,22.3,51.4,50.8,82.4,48.7,45.2,43.2,42.2,32.9,43.8,31,27.4,25.2,24.6,26.5,28.4,22,28.3,31.5,30.3,25.7,32.8,27.5,32.3,43.1,36,35.7,38.1,29.5,38.5,43.3,46.2,48.6,51.9
Sudan,7.05,7.87,10.9,10.9,2.28,1.13,0.883,0.898,1.65,0.941,0.274,0.286,0.221,0.203,0.136,0.608,0.104,0.105,0.119,0.0771,0.0498,0.177,0.234,0.457,0.917,0.629,0.5,0.538,1.16,0.857,0.331,1.54,3.06,7.3,10.6,8.99,6.98,6.89,5.19,4.65,0.91,0.884,0.859,0.834,0.811,0.798
Swaziland,,,,37.2,135,180,155,76.6,62.1,76.5,51.9,37,39,41.8,35.3,35.3,42,54,66.6,84.3,66,130,116,123,120,108,72.1,119,110,105,79.4,70.5,65.5,75.9,51.3,86.4,180,174,186,108,93.3,154,166,166,140,113
Syria,,,,,,,,,,,,,,,,,,,,,,,,,2.05,1.97,1.7,1.57,1.6,1.59,1.69,,,,,,,330,322,391,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,4.5,4.16,8.26,8.11,7.14,9.26,14.8,16.8,19.1,6.34,6.56,9.56,11.3,13.2,13.6,13.6,9.9,9.86,13.2
Tanzania,5.12,8.57,8.3,2.5,2.79,4.15,8.12,2.29,1.62,0.387,0.327,0.0786,0.285,0.375,0.176,1.25,0.578,1.29,0.927,3,3.11,4.91,3.01,4.6,4.06,6.37,9.06,8.27,10.1,13.8,18.1,21.8,27.9,26.6,24.4,55.2,57.4,47.6,45.2,43.9,37.2,35,35.6,30.6,26.3,
Thailand,82.5,90.7,118,137,108,90.9,66,50.8,46.7,36.5,25.1,21.8,18.4,17.9,17.1,20.4,25.5,32.7,44.6,50.6,48.7,50.6,48.3,46.2,36.9,34.2,24.5,28.1,35.9,40.9,49.1,61.8,72.1,85.3,89.1,107,139,167,171,162,159,135,122,116,121,141
Tonga,,,,,,,,,,,,,,,112,77.7,80,81.2,63.5,58.4,71.7,73.1,83.8,60.6,44.8,48,46.9,44.2,31.4,33.3,33.3,30.8,42.6,58.6,52.6,52.4,67.3,70.5,83.3,68,75.2,77.2,78.1,81.6,89.9,110
Tunisia,21.9,30,35.9,43.3,35.7,29.7,16.7,16.2,19.5,19.8,16.9,18.3,15.7,11.3,6.01,6.36,9.03,14.4,14.9,11.3,10.5,10.8,10.8,16.1,15.6,17.4,18.2,17.6,19.5,16.5,15.9,15.3,16.8,20.6,25.4,37,39.2,42.3,49.7,43.5,34.4,34.5,29.4,28.4,27.9,21.8
Turkey,23.8,42,56.8,48.1,28.6,24.5,10.8,11,16.2,17.2,12.6,14.2,13.4,11.3,8.91,8.84,8.87,9.54,15.1,15.4,13,13.3,11.4,13,18.8,22.1,23.3,21.2,24,20.1,17.6,21.9,24.7,23.4,30.2,30,29.4,25.4,26.9,28.6,28.8,35.2,33.6,31.7,27.9,26.1
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,289,216,290,155,67.3,57.4,55.4,,,,,,,,,,,,,,,,,
Uganda,15.6,20.2,16.6,8.29,14.8,18.3,15.7,12.3,3.88,0.434,4.24,8.96,10.6,6.32,2.2,2.05,2.82,2.54,0.642,1.69,2.1,3.2,4.79,9.46,12.7,14.2,16.2,18.4,21.6,22.9,26.1,23.2,23.6,27.3,30.1,139,155,100,108,91,80.2,83.8,38.2,37,29.3,
Ukraine,,,,,,,,,,,,,,,,,,,,,,85.1,4.31,11.8,12.7,20.7,21.2,6.07,6.94,10.6,13.9,19,26.9,30.3,55.2,41.2,40.2,31.7,25.2,27.8,23.2,18.4,13.7,5.84,11,13.2
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,
Vanuatu,,,,,,,,,,,281,139,62.1,62.5,67.3,117,170,152,116,98.6,114,117,113,95.6,98.7,91.7,76.5,69.6,47,34.7,30.7,22.7,27.2,40.2,67,94.6,93.5,77.4,96.9,90.8,97.4,50.4,80.9,84.3,124,125
Venezuela,79.3,77.7,111,298,435,193,89,51.8,54.7,45.5,39.6,36.7,31.4,33.7,39.6,31.8,33.3,22.4,26.9,38.4,43.1,35.4,36.5,33.7,30,46.1,44.3,33.3,34.7,37.2,31,32.6,54.6,59.7,65.7,81.3,57.5,64.3,40.6,29.2,23.6,22.6,15.3,15.8,12.6,8.98
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,5.21,6.61,9.12,8.92,14.3,26.7,29.2,31.1,40.1,40.1,48.8,71.6,102,90.4,50.3,27.8,25.1,41.5,39.6,47.2,36.3,42
Yemen,,,,,,,,,,,,,,,,,,,,6.95,10.8,5.13,2.77,4.45,10.2,16.2,31.1,17.5,29,56.6,70.8,83.2,91.4,101,112,132,126,131,103,91.5,70.5,79.7,70.6,,,
Zambia,33.3,18.2,20.2,16.4,9.85,6.09,4.02,3.74,6.29,6.34,3.95,4.3,3.67,1.46,4.48,1.27,1.71,2.08,1.88,2.91,2.77,,2.97,3.94,3.2,3.15,3.59,1.01,0.763,4.21,2.96,8.02,3.6,4.47,10.3,30.3,38.1,35.6,50.1,47.8,45.6,51.9,45.6,40.9,33.9,24.6
Zimbabwe,17.5,44.4,96.1,75.6,69.1,78.1,48.9,41.3,77.3,53.4,28.2,17.1,13.7,11.9,14.3,12.1,12.8,12.6,9.72,9,8.49,9.81,14.8,13.1,17.8,16.7,7.86,6.74,11.1,8.36,3.27,3.31,2.96,4.73,2.19,3.15,2.86,1.43,13.7,11.1,9.03,6.65,5.79,4.53,4.97,4.58
